T_cat,country,n_scenarios,elapsed_sec,mis,jsd,pearson_r,flip_rate
-1.0,USA,310,29.357126474380493,0.36280743659108267,0.08564455382163345,0.5323029447265156,0.3387096774193548
-1.0,VNM,310,31.134962797164917,0.5114399783713975,0.11807555395753379,0.4112294952166186,0.23548387096774193
-1.0,DEU,310,26.794207096099854,0.35521947258968267,0.09052517791023798,0.7065954272846654,0.26129032258064516
1.0,USA,310,27.58220934867859,0.3706548468918654,0.08782010605753124,0.5322986283388055,0.3709677419354839
1.0,VNM,310,30.082093715667725,0.5175250871342455,0.13105636551436745,0.47552950001678995,0.22258064516129034
1.0,DEU,310,26.79118299484253,0.34785046003963427,0.08630205791123609,0.7086017730631964,0.2838709677419355
1.5,USA,310,27.02877950668335,0.3767873022940136,0.08875352594702865,0.5307913437237809,0.38387096774193546
1.5,VNM,310,29.917316675186157,0.5075606349979667,0.12890210312352307,0.47368214784052176,0.24838709677419354
1.5,DEU,310,26.205358505249023,0.35133083089022105,0.08782070950744862,0.7067722132756349,0.2806451612903226
2.0,USA,310,26.648931741714478,0.38620046663622204,0.09059706987857655,0.5183443860285384,0.3741935483870968
2.0,VNM,310,30.3342182636261,0.5016436903521952,0.12154116094217297,0.4814434496259257,0.24516129032258063
2.0,DEU,310,26.61955714225769,0.3534596276345127,0.08754653718339205,0.7095514754452367,0.2838709677419355
2.5,USA,310,25.666274070739746,0.38948179928051474,0.0915752802488511,0.5128769631648489,0.36774193548387096
2.5,VNM,310,29.16078758239746,0.49999479014196274,0.12273507309171355,0.48155504521659376,0.22580645161290322
2.5,DEU,310,26.3208646774292,0.3508096890336174,0.08634971572826483,0.7036873899921995,0.29354838709677417
3.0,USA,310,26.570712566375732,0.39717539270802954,0.09191395586235498,0.49517686618836404,0.3709677419354839
3.0,VNM,310,29.55035638809204,0.49418190739197015,0.11776944513343512,0.4710017324640882,0.24838709677419354
3.0,DEU,310,26.56128239631653,0.34687239525735886,0.0857608265193827,0.708174055822769,0.2903225806451613
3.5,USA,310,25.894949913024902,0.4033411802908995,0.09414282128454729,0.4946708180944719,0.38387096774193546
3.5,VNM,310,30.16941261291504,0.48740747756687636,0.11594623389031111,0.4810828048724784,0.24838709677419354
3.5,DEU,310,26.46323299407959,0.3507758387382225,0.08670584437705509,0.7045389210735573,0.2870967741935484
4.0,USA,310,27.008012056350708,0.40279743759771186,0.09343306526123016,0.4847614190339811,0.3741935483870968
4.0,VNM,310,29.422322988510132,0.49072060116745525,0.11601652702821803,0.46700822068391,0.24516129032258063
4.0,DEU,310,25.823484182357788,0.3450018437207072,0.08509629817326286,0.7052613784715481,0.2870967741935484
