axis,value,country,mis,jsd,pearson_r,spearman_rho,mae,rmse,flip_rate,mean_reliability_r,mean_bootstrap_var,mean_ess_pass1,elapsed_sec,n_scenarios
s,0.01,USA,0.3640422710560298,0.0859991499922243,0.5268712375572097,0.48571428571428577,12.138177497032814,14.861963481520645,0.33548387096774196,0.778732506294276,0.1950661694558226,0.5525321943144644,29.2892165184021,310
s,0.01,VNM,0.5083714428075006,0.11733759770235334,0.40759034540409894,0.48571428571428577,15.993230460190908,20.75417724468096,0.23225806451612904,0.7430698715075329,0.22397793584610814,0.5738049169221232,34.54120111465454,310
s,0.01,DEU,0.3602435012672559,0.0911139760788826,0.7128729557477602,0.6571428571428573,12.025864941998796,14.70687935430737,0.27741935483870966,0.7458599268952759,0.2335105093509402,0.662990307567581,28.55100727081299,310
s,0.02,USA,0.3789391478481215,0.08872486933192447,0.486106205002497,0.48571428571428577,12.569083499080405,15.470125929882865,0.33548387096774196,0.8091761153713005,0.2214092669800977,0.553345470755331,28.521851778030396,310
s,0.02,VNM,0.5119041846520325,0.1182456275817907,0.4112402158813194,0.5428571428571429,16.08050610349596,20.898400826548993,0.23225806451612904,0.756085869768553,0.4498510159166762,0.5690609612772541,33.29983973503113,310
s,0.02,DEU,0.3583544511821058,0.08961003536714868,0.713374589939287,0.6571428571428573,12.185240694076867,14.629759207521056,0.2709677419354839,0.7641735754412019,0.2800542720078816,0.6638168454170227,27.403618574142456,310
s,0.04,USA,0.3646631497305452,0.08596341890236502,0.5151402526021024,0.48571428571428577,12.33297344175512,14.887310747266282,0.32903225806451614,0.8171015133303593,0.16885340536496865,0.5515115355291674,28.12221336364746,310
s,0.04,VNM,0.5139098074834203,0.11743189488828823,0.4014757923050564,0.48571428571428577,16.171568096628135,20.980280035771933,0.21935483870967742,0.783532851240694,0.28768772943915694,0.5700141985570231,32.31647992134094,310
s,0.04,DEU,0.35495706447618647,0.09002014255412383,0.7174774398862733,0.6571428571428573,11.94113034199526,14.491061476047436,0.27741935483870966,0.7953197854069771,0.11529954189917545,0.6613818570010124,28.812235832214355,310
s,0.08,USA,0.3660588933014194,0.08654738479590915,0.528033211407351,0.48571428571428577,12.361424996751907,14.944291739939812,0.32903225806451614,0.8294640911827963,0.1562232886069666,0.5516421521382947,29.079262018203735,310
s,0.08,VNM,0.5074026853964967,0.11686438005834023,0.41736753201088667,0.48571428571428577,15.932866081617428,20.714627888989305,0.22903225806451613,0.8074777328865953,0.33538352717092407,0.5692201753777842,33.232922315597534,310
s,0.08,DEU,0.3561952192862051,0.09079673846346568,0.7147368255159713,0.6571428571428573,11.775545605974663,14.541608934499406,0.267741935483871,0.8003141773773372,0.23707800297492154,0.6627225239430704,28.318842887878418,310
s,0.16,USA,0.36394742860860374,0.08608420939888321,0.5235226833451843,0.48571428571428577,12.168113194607793,14.858091554818133,0.3193548387096774,0.8534712649532352,0.19937595976338635,0.5578221839762503,28.21887707710266,310
s,0.16,VNM,0.5058338131328675,0.11412279616927568,0.41456663100222135,0.48571428571428577,16.117949507003043,20.65057894703103,0.22258064516129034,0.8442539178236257,0.3370756007563694,0.5708688979668002,32.850486755371094,310
s,0.16,DEU,0.3575155800011574,0.09011596247005726,0.7111546059883086,0.6571428571428573,12.011150777050887,14.595512434966897,0.27741935483870966,0.8268246173089285,0.2818711408978783,0.6644570297771885,28.657052516937256,310
lambda,0.3,USA,0.376078306635317,0.08856815677254457,0.5093400713594567,0.48571428571428577,12.519407299579278,15.353332576441264,0.32903225806451614,0.8187360312731682,0.20053595048601008,0.5544738603215064,27.31574773788452,310
lambda,0.3,VNM,0.511980917038347,0.1157643290586956,0.38124120059951366,0.3142857142857143,16.404438441480863,20.90153341310261,0.24516129032258063,0.7749239816053928,0.4937280356199624,0.5832312386843466,32.23880982398987,310
lambda,0.3,DEU,0.36373441313543137,0.08876318380410748,0.6937977359339984,0.6571428571428573,12.23305508359656,14.849395234541634,0.27419354838709675,0.7843786513533509,0.26193451482797236,0.6759979874857011,29.259384155273438,310
lambda,0.5,USA,0.368321349383688,0.08654216643567209,0.5208859827927019,0.48571428571428577,12.412076137397326,15.036656122723386,0.3258064516129032,0.809232107795772,0.23067938670619237,0.5589392012165438,28.22741961479187,310
lambda,0.5,VNM,0.5036023289875594,0.11462722996021567,0.42529311459334784,0.48571428571428577,15.944638711159548,20.559478988279114,0.2161290322580645,0.7996778414973751,0.38448001061479414,0.5827782341549473,31.87173581123352,310
lambda,0.5,DEU,0.3543283989618705,0.08810396744452179,0.7144549708316867,0.6571428571428573,12.006867889958455,14.465396313898125,0.2645161290322581,0.7871719448953624,0.25026802526642256,0.6673079782435971,28.81635022163391,310
lambda,0.7,USA,0.3722963468868675,0.08791734450701258,0.5065014010299062,0.48571428571428577,12.44959571144805,15.1989347162505,0.3387096774193548,0.8117249005759972,0.23291366738185176,0.5516257729741835,28.36631965637207,310
lambda,0.7,VNM,0.5079376101817854,0.11690076671034232,0.41548139184558563,0.48571428571428577,15.923572508248194,20.736466101901396,0.24838709677419354,0.7774374659882933,0.2598655874118803,0.5666049180492279,33.07205033302307,310
lambda,0.7,DEU,0.35153124656160706,0.08827429540793928,0.715195898835312,0.6571428571428573,11.88081508285721,14.351203045340682,0.27741935483870966,0.7741785253153155,0.21464717936166358,0.6598877790474122,28.41850185394287,310
lambda,0.85,USA,0.36535714425640664,0.08578517536362011,0.517985575565553,0.48571428571428577,12.26041811159863,14.915642955143703,0.33225806451612905,0.80501840200282,0.1655797674033035,0.5478733442002727,29.125657081604004,310
lambda,0.85,VNM,0.504935854646624,0.11625204629586541,0.4327985954093555,0.48571428571428577,15.821823449332568,20.613919945339394,0.22580645161290322,0.7861545608294416,0.29521489197659184,0.5576985168841577,32.94664692878723,310
lambda,0.85,DEU,0.3551507967261455,0.08915310837341257,0.7132706714846233,0.6571428571428573,12.044922634835954,14.498970562032783,0.27419354838709675,0.8010740994793762,0.2274746062615524,0.6530581513720174,28.180644989013672,310
lambda,0.95,USA,0.3660309098624284,0.08617338879804866,0.5170732261177423,0.48571428571428577,12.299884473781383,14.943149320826876,0.33548387096774196,0.8061978768518756,0.13554095662182392,0.5376528952390917,26.888431549072266,310
lambda,0.95,VNM,0.5096204675502035,0.11748529812963167,0.4070432443099448,0.5428571428571429,16.042208889253363,20.80516846627652,0.23548387096774193,0.7856130233294376,0.5707317389645198,0.5535598843809098,32.11620616912842,310
lambda,0.95,DEU,0.35332467983078336,0.08838884525913754,0.7108287420563523,0.6571428571428573,11.92902901500026,14.424419651960905,0.2709677419354839,0.7938425020429616,0.1707433985421144,0.6415662131001872,27.643013954162598,310
sigma,0.1,USA,0.37062939166537734,0.08626031606512648,0.511450730875827,0.48571428571428577,12.510089898612662,15.130881554305182,0.3387096774193548,0.8430853932065088,0.3392644140584822,0.6341275318015006,28.35242795944214,310
sigma,0.1,VNM,0.5114940484356457,0.11668510665881326,0.41969852534704793,0.48571428571428577,16.212516037230895,20.881657085629275,0.2129032258064516,0.785165795737494,0.3961252994555831,0.6489567218768981,32.79582238197327,310
sigma,0.1,DEU,0.35439745405272133,0.08947605808849594,0.7144042401746759,0.6571428571428573,12.002279169709128,14.468215476176892,0.25806451612903225,0.8031075057173643,0.24448011745240325,0.7098437738995398,27.332956552505493,310
sigma,0.2,USA,0.36852498438775255,0.0865678511403765,0.5081916804464554,0.48571428571428577,12.485569705691546,15.044969486952182,0.3258064516129032,0.8277960662411102,0.1702342399160692,0.5811997307404395,28.0529727935791,310
sigma,0.2,VNM,0.5042959854805825,0.1150225201406113,0.4186857738853135,0.5428571428571429,15.933822580879413,20.587797396023692,0.23225806451612904,0.7866498475773248,0.34811826448700156,0.592689226904223,32.036004066467285,310
sigma,0.2,DEU,0.35799850018362706,0.09052765004146959,0.7132282006458909,0.6571428571428573,12.182441771554922,14.615227568859268,0.2645161290322581,0.807320943823544,0.27381590271831074,0.6799704397878339,28.603413105010986,310
sigma,0.3,USA,0.37071860455758526,0.08782715431007249,0.51673420958106,0.48571428571428577,12.50418544960258,15.134523655378308,0.33225806451612905,0.8291654635451596,0.17977130156556723,0.5560350644973017,27.57346272468567,310
sigma,0.3,VNM,0.5056272313720647,0.11424777283756447,0.41063833612237,0.48571428571428577,16.065295213235533,20.642145281962154,0.2129032258064516,0.7753777965969753,0.3059024616647364,0.575679406427568,31.968610525131226,310
sigma,0.3,DEU,0.3489521718299124,0.08722720424478611,0.7128070327029088,0.6571428571428573,11.85953048709212,14.245912760321392,0.2645161290322581,0.792782819100165,0.21759540399185506,0.6574015638039958,28.283329010009766,310
sigma,0.45,USA,0.36695227414265214,0.08689836680014094,0.5287738578725109,0.48571428571428577,12.329404453269609,14.980763860056456,0.33225806451612905,0.8097540303044181,0.15087895931484555,0.5276518202116413,28.02558708190918,310
sigma,0.45,VNM,0.5051168967749433,0.11505183274587286,0.42587518224623183,0.48571428571428577,15.769304012514418,20.621310959278215,0.23225806451612904,0.7780657095232586,0.3044979079918232,0.5461775712428555,32.27800011634827,310
sigma,0.45,DEU,0.35549601402470177,0.08916453758003867,0.7104019586248091,0.6571428571428573,11.737241783067715,14.513063999230198,0.2645161290322581,0.7824053300047104,0.19679526797717292,0.6425228743303206,28.39577054977417,310
sigma,0.6,USA,0.37076743577555404,0.08633143338544992,0.5024032335816152,0.48571428571428577,12.461222990796642,15.136517181504008,0.3387096774193548,0.7921357312048632,0.36052015747709276,0.5136567223937281,28.421285152435303,310
sigma,0.6,VNM,0.5000695424088859,0.11398418780694537,0.42946485735366285,0.5428571428571429,15.783273091518472,20.415253580147393,0.23548387096774193,0.7646414976821765,0.2834319797983876,0.5320863670399112,32.51317358016968,310
sigma,0.6,DEU,0.3559858036587673,0.08925711086411253,0.718671237508999,0.6571428571428573,11.937827199249144,14.533059577309615,0.27741935483870966,0.7580420133605331,0.16787204460885208,0.6318017379891487,27.702755451202393,310
tcat,1.0,USA,0.36949118092039346,0.08762233247331556,0.4778500557343418,0.5428571428571429,12.092831535271515,15.084414295222457,0.3161290322580645,0.7885027105085399,1.9426326372963918,0.6331048689542278,27.114861965179443,310
tcat,1.0,VNM,0.516799051457433,0.12124727689486815,0.45606458986849435,0.48571428571428577,16.195345043151175,21.098232927084304,0.23548387096774193,0.7533743261060647,3.062957534772361,0.6525044404691266,31.541268348693848,310
tcat,1.0,DEU,0.35854035935901934,0.09273205471626672,0.7161852785800666,0.6571428571428573,11.901035027614464,14.637348877061878,0.2709677419354839,0.7511421553436601,1.9011571852607037,0.7143699930560204,27.538090229034424,310
tcat,2.0,USA,0.3725407797993031,0.08986167073651917,0.5167476316616221,0.48571428571428577,12.431954845800837,15.208913648113993,0.32903225806451614,0.807366662384116,0.3647853329267669,0.584296681131086,27.29226279258728,310
tcat,2.0,VNM,0.5064631150145619,0.11796110123791687,0.4315435621675451,0.48571428571428577,15.84483843603895,20.676270088769773,0.21935483870967742,0.7584494393408734,0.7261277909936951,0.5955450361774813,30.44528365135193,310
tcat,2.0,DEU,0.355403977302057,0.09062452574222343,0.7152696821510351,0.6571428571428573,11.937195458297465,14.509306615762233,0.2709677419354839,0.7702610081299878,0.48467810551308627,0.6821954731498995,27.637160539627075,310
tcat,3.0,USA,0.36765174490895824,0.08697766243724404,0.512771583716633,0.48571428571428577,12.386708307126424,15.009319634513846,0.33225806451612905,0.8030752162028207,0.23201932644002377,0.5496789973108999,28.303494930267334,310
tcat,3.0,VNM,0.5090827677666032,0.1157919880032404,0.4184151828766575,0.48571428571428577,16.100832161833313,20.783216964532762,0.22258064516129034,0.7735930416843282,0.20299473484044783,0.5746953105253558,31.21636176109314,310
tcat,3.0,DEU,0.350665311001276,0.08812670080374665,0.7097319144010454,0.6571428571428573,11.910542034172641,14.315851374124978,0.27419354838709675,0.7849837892517486,0.21234417147169435,0.6624034775841621,28.751874923706055,310
tcat,4.0,USA,0.36474636064022825,0.08437790550489274,0.5158635779769124,0.48571428571428577,12.232223414303093,14.890707818428886,0.33225806451612905,0.8272728750192184,0.11849589498069746,0.5392861817152269,26.777076721191406,310
tcat,4.0,VNM,0.5063454133176166,0.11562882023992244,0.40950672346468925,0.5428571428571429,15.79717522536018,20.671464937113516,0.23548387096774193,0.8005659026771765,0.17384458303476652,0.5525681880693282,31.01618719100952,310
tcat,4.0,DEU,0.3525656346332787,0.08783852431740279,0.7204645673019172,0.6571428571428573,11.746318237413886,14.393431761534293,0.267741935483871,0.8064323467854767,0.08744437326816046,0.6535534793330777,28.136531114578247,310
tcat,5.0,USA,0.3639002594488739,0.08275883637453187,0.5232683291716553,0.48571428571428577,12.415379522939952,14.8561658819359,0.32903225806451614,0.8295771449763889,0.06340745533321863,0.5200926931154344,28.048134565353394,310
tcat,5.0,VNM,0.5068474639246754,0.11455867396440422,0.40837013578392,0.5428571428571429,15.83428364398924,20.691961067319323,0.22903225806451613,0.796025066871918,0.1335138261510743,0.5393965683637126,30.9572172164917,310
tcat,5.0,DEU,0.347142420404649,0.08659251614421105,0.7209742849988174,0.6571428571428573,11.566533766216509,14.17202996776856,0.26129032258064516,0.8189152951612715,0.07409248418145277,0.6434865372796212,27.335582733154297,310
