method,country,n_scenarios,elapsed_sec,align_n_criteria,align_mis,align_jsd,align_cosine_sim,align_pearson_r,align_pearson_p,align_spearman_rho,align_spearman_p,align_mae,align_rmse,calib_method,calib_value,cal_loss,n_cal,n_test
calib_temperature,USA,310,3.2151570320129395,6,0.564137112451559,0.09168064190765236,-0.5796362738106908,-0.5796362738106908,0.22791816812294294,-0.6,0.20799999999999982,20.185563156223832,23.0308011745569,temperature,4.0,0.4265307487365987,78,232
calib_temperature,GBR,310,2.326524019241333,6,0.5761991589303528,0.09534637366532812,-0.6311926696244872,-0.6311926696244871,0.17894589649795814,-0.6,0.20799999999999982,20.796559052853507,23.523232160003225,temperature,4.0,0.4165470129361483,78,232
calib_temperature,DEU,310,2.5625569820404053,6,0.5796561812795711,0.07872434006003144,0.022584580306156392,0.022584580306156368,0.9661288893231796,0.08571428571428573,0.8717434402332361,20.74839537337178,23.6643645064196,temperature,4.0,0.47716540417846137,78,232
calib_temperature,ARG,310,2.3545303344726562,6,0.4710044670751558,0.05716363364723887,-0.006791603741438782,-0.006791603741438813,0.989812751022196,-0.028571428571428574,0.9571545189504373,17.36557770709935,19.228676848427522,temperature,4.0,0.4898202452309538,78,232
calib_temperature,BRA,310,2.460418701171875,6,0.35361216794297534,0.06533203987104064,0.26382201949130646,0.2638220194913065,0.6134482485100367,0.2,0.704,12.066179586603527,14.43615630499401,temperature,4.0,0.4398961226375603,78,232
calib_temperature,MEX,310,2.350991725921631,6,0.5093774517151604,0.06265447146568749,-0.26353567905606523,-0.2635356790560654,0.6138478967722866,-0.028571428571428574,0.9571545189504373,18.703438940018685,20.795247386355314,temperature,4.0,0.47233771870725444,78,232
calib_temperature,COL,310,1.9918875694274902,6,0.5014149683605467,0.055670454403972586,-0.018461853258519772,-0.018461853258519813,0.97231036638149,0.08571428571428573,0.8717434402332361,18.751860604024355,20.470180364618518,temperature,4.0,0.5025638257466655,78,232
calib_temperature,VNM,310,2.858283281326294,6,0.5607317352439033,0.07064528772226664,-0.006623924934820904,-0.006623924934820953,0.9900642579146973,0.08571428571428573,0.8717434402332361,20.707696146640945,22.8917772322159,temperature,4.0,0.4677863916424531,78,232
calib_temperature,MMR,310,2.112980842590332,6,0.5226628300318966,0.09699996792291242,-0.443855367016087,-0.44385536701608713,0.37793838685433573,-0.3714285714285715,0.46847813411078715,18.22921249382907,21.33762068495264,temperature,4.0,0.40773342149624164,78,232
calib_temperature,THA,310,1.9748072624206543,6,0.49440562159972695,0.09143733898468466,-0.5231433731127578,-0.5231433731127579,0.2868716150146399,-0.6,0.20799999999999982,17.33413753272603,20.184024981381206,temperature,4.0,0.40609349014806506,78,232
calib_temperature,MYS,310,1.9684035778045654,6,0.49701397966226396,0.08590676925803835,-0.528612071323901,-0.528612071323901,0.2809371193747368,-0.6,0.20799999999999982,18.011921869077735,20.290510753376047,temperature,4.0,0.41856313821136,78,232
calib_temperature,IDN,310,2.4595184326171875,6,0.542279749878855,0.0719377355220425,-0.03223358061187346,-0.03223358061187345,0.9516663744872571,0.08571428571428573,0.8717434402332361,19.798101218950116,22.13847808412138,temperature,4.0,0.45260421139216667,78,232
calib_temperature,CHN,310,2.414138078689575,6,0.5277970643340404,0.10616425288705525,-0.19174097177228613,-0.19174097177228616,0.7159131824315406,-0.5428571428571429,0.26570262390670557,17.135272456484785,21.54722492262175,temperature,4.0,0.37019574487550216,78,232
calib_temperature,JPN,310,3.0204508304595947,6,0.3267958569090747,0.06659346315098445,0.5818430658535988,0.5818430658535988,0.22572437067548987,0.6571428571428573,0.15617492711370237,11.765747996932717,13.341384991380295,temperature,4.0,0.1992121506053078,78,232
calib_temperature,BGD,310,1.9288458824157715,6,0.5349526019447479,0.0920024494865897,-0.5702887629623179,-0.5702887629623177,0.23730415549160952,-0.6,0.20799999999999982,19.555941660189813,21.839348522313877,temperature,4.0,0.41336367385767636,78,232
calib_temperature,IRN,310,3.207369089126587,6,0.3816730523637031,0.08880290713712304,0.038416901741072665,0.0384169017410727,0.9424029963407948,0.08571428571428573,0.8717434402332361,12.792666925768009,15.581737114360624,temperature,4.0,0.47737112455593245,78,232
calib_temperature,SRB,310,1.9680383205413818,6,0.562887301043511,0.09519428261146813,-0.6751309273396192,-0.6751309273396192,0.14116654450160732,-0.7714285714285715,0.07239650145772594,20.523318465660825,22.979777837483123,temperature,4.0,0.4083829325657719,78,232
calib_temperature,ROU,310,1.9504015445709229,6,0.5635215716888642,0.09628622669496754,-0.6640264641658477,-0.6640264641658474,0.1503552783660871,-0.7714285714285715,0.07239650145772594,20.394095910655874,23.005671828148802,temperature,4.0,0.4106885894647273,78,232
calib_temperature,KGZ,310,1.955946922302246,6,0.537845662169284,0.09176907858658594,-0.5192017887593239,-0.5192017887593239,0.2911780590976334,-0.7714285714285715,0.07239650145772594,19.128477316246094,21.957457211401458,temperature,4.0,0.43500568362821557,78,232
calib_temperature,ETH,310,1.9654438495635986,6,0.6546764079027082,0.09730682403755885,-0.3999281419047775,-0.3999281419047775,0.4320905442979463,-0.2571428571428572,0.6227871720116618,22.094357645375734,26.727052433330325,temperature,4.0,0.4689154504981894,78,232
